Approved,ID
0.18186622771875763,APPD30604158536
0.06598102176304872,APPG10318621839
0.7327402685336515,APPH20729262902
0.05011360093045144,APPI40453647044
0.2818549111408685,APPJ60668281142
0.22210808118399344,APPK10937669228
0.16044650230782095,APPL30042392321
0.6644892185311785,APPM50986393427
0.04162347128678684,APPN20836345535
0.2898016562770549,APPO50357941637
0.33021268176042423,APPP70939893736
0.14260357764134454,APPQ10840932848
0.19964986528254375,APPR60244467908
0.016006256834279302,APPS80877979008
0.6113751260333605,APPT50960977122
0.017189163487919195,APPU40105005221
0.06635931910041094,APPV40202449343
0.017871053688913,APPW10549871411
0.6674477045905313,APPX70209002533
0.05974191718445706,APPY80553603602
0.65337453905574,APPA40187579846
0.01572459439919728,APPB90860745905
0.27067556772163637,APPC20976413025
0.053051118067057715,APPD50204973139
0.02062178027001501,APPE50196983249
0.27377222981713006,APPF40335272342
0.014580398452340326,APPG10215022425
0.018617639442821216,APPH10725009522
0.4464108322908232,APPI40291578638
0.4296199796879669,APPJ30356277748
0.08464175135942442,APPK40594448847
0.762700641933312,APPL90379668914
0.014858397313687767,APPM30131433007
0.45628566225584216,APPO50505454207
0.01510042301711351,APPP70203137308
0.5557147609638727,APPQ10849904405
0.5848220524905188,APPR80750853515
0.01344844373789235,APPT30611907726
0.0151519805764743,APPU10224684816
0.5413077651315924,APPV70935958943
0.013976082289454817,APPW60411668032
0.022824315757442183,APPX40708377107
0.5609903811945742,APPZ50323913333
0.016803959374831312,APPA10420148448
0.010863211550417065,APPB90901278501
0.013999146203056093,APPE10966023822
0.010263445697071775,APPF10830055941
0.014511949399574632,APPG60014368036
0.6159743492130154,APPH70609446124
0.06330844975138535,APPJ50965306344
0.30494613281187427,APPK30275295426
0.15647269650727358,APPM10364893607
0.01453631910049383,APPN50153255723
0.6661429615608097,APPO40602677819
0.551724665593222,APPQ90920347008
0.619174807313498,APPR50343243111
0.22641135536206877,APPS80932788228
0.038981293239709995,APPV10220516508
0.011761660534611636,APPW30480877618
0.3278372444374408,APPX30814502733
0.017903988267634133,APPZ10414018919
0.016820680055837957,APPA10225159046
0.014451510319874026,APPB70810802129
0.01299847201531432,APPC80599226209
0.7388758917353772,APPD60300958343
0.23457466789464845,APPE80108913445
0.6914020230251997,APPG10072257645
0.46938134732006664,APPH50176877719
0.11406099809199277,APPJ50488764944
0.13678539966372102,APPL80889096135
0.018113827545810538,APPM50718906249
0.5126761040733012,APPN50741891331
0.010734017146247292,APPO30865042431
0.04098129312932397,APPP50748687528
0.6847807202297104,APPQ70614342623
0.28318081832526215,APPR70194633733
0.7367584890830529,APPS80285505825
0.017453897074869,APPU10904754035
0.343062843405775,APPW50341221225
0.011675947254136934,APPX70318374309
0.13975566844457377,APPY30854648444
0.01931896194108392,APPA70713302615
0.3964906828439757,APPB90833525729
0.32152555859670656,APPC50489088832
0.11907389998693868,APPD90541931901
0.36383417235497717,APPE80127398036
0.02416079489111713,APPF90332469131
0.02327407047845516,APPG70406571216
0.14465014748556737,APPH50578135321
0.020488634099506117,APPI50831803406
0.5394184165977801,APPJ30656548546
0.015442124512201826,APPK80939509646
0.6735910809023902,APPM30838653849
0.02387554714522245,APPN30265267917
0.6663771983462147,APPO30131962032
0.03757285229829004,APPP10829203109
0.8694528125596039,APPQ40571727241
0.47220503362513444,APPR30195231334
0.02193902763437874,APPS50131603441
0.01687006798473469,APPT80505566502
0.01642230085832834,APPU20057306625
0.013367832904308775,APPX10484099904
0.10001640431990934,APPY50095072018
0.7451062835569837,APPZ30524869126
0.26370881972480625,APPA80279346247
0.4596394765933887,APPB30711814341
0.020096496727386882,APPC10764986421
0.018126978376950185,APPD20061568531
0.6346913462176861,APPG70971032844
0.01787308342695268,APPH90489444923
0.43518248200566895,APPJ20814821124
0.5089533953677347,APPK10811976239
0.24302416374042032,APPL30561309339
0.48427938011386495,APPM40121301441
0.017183837415740952,APPN70020739531
0.268927239759937,APPO30493934648
0.6322749499918991,APPP60444018708
0.11505125113473251,APPQ80275942826
0.19316341974474874,APPR90021464946
0.6543490743983627,APPS70318749007
0.013801913252162491,APPT60508452138
0.47131326541930596,APPV10807804332
0.015754464920575074,APPW20118458442
0.3828484480303188,APPX30577519522
0.3465169106568373,APPY70303368617
0.4953801823066177,APPZ20722623724
0.22372421267564968,APPA30244677836
0.016455487951897146,APPD70718187103
0.09433345773627691,APPE20450037243
0.3703489161054668,APPF40611388337
0.013668158037851324,APPG60281916443
0.20251929877517794,APPI10670255617
0.22845075874148696,APPJ50089417744
0.5885664580124228,APPL90657835918
0.013737498383003793,APPM20097205003
0.10737337899601278,APPN70124639117
0.019450904265396748,APPO80918967227
0.3482806723246482,APPP50226905333
0.03537231634824321,APPR30884815536
0.6892583244799656,APPS60276203608
0.018903834210261778,APPT20910496711
0.0762423429259613,APPU70934667822
0.28281444069918354,APPV30178126922
0.017365448750277346,APPX40278208129
0.7846325834875396,APPY30403442245
0.193595306285512,APPZ50207827309
0.013703116598836293,APPA20225012417
0.010592706958475927,APPC20349698641
0.6150921934533914,APPD50527099741
0.015169025344703482,APPE60147063804
0.3371572156673426,APPF80008585927
0.07411413000953868,APPH50443551145
0.015450740150341794,APPJ60961739348
0.4771905181206631,APPK70713737413
0.014306328180591297,APPL60577299544
0.8845315706542164,APPM20461905607
0.07022551030992885,APPN30939835711
0.2156027891172915,APPO50096311827
0.6470908321541523,APPP60217079906
0.5270299172784986,APPQ80567988017
0.7369993887545089,APPR60540446147
0.015220513903120965,APPS60459418215
0.016541823750090633,APPT20234708328
0.03674391210102841,APPU30204609444
0.37647529858835166,APPV40301347518
0.5947176942263469,APPW90770287641
0.23102634906727423,APPX70984782718
0.012436045407443076,APPY10354722801
0.016217191343621908,APPZ60816071936
0.09846387262630783,APPB70347286114
0.17702733818767252,APPC20926084245
0.7641087470980595,APPD90199723321
0.40234723638545533,APPE20669469435
0.5564061373109854,APPF80719313521
0.015357193980021753,APPG40131546611
0.01570207865592457,APPH20539654747
0.664882652602458,APPI30545383805
0.15045074747612805,APPJ40508022928
0.1653858903956665,APPK90504947044
0.3172422091305917,APPL10294675119
0.0733299224040694,APPM50873619206
0.015893965035889888,APPO50179757429
0.021640919119590506,APPP70164165536
0.10821790789185058,APPR90785574722
0.4055698280476107,APPT90938252944
0.14837915291286663,APPU20552108043
0.11828218466736738,APPV90397731105
0.3571039197794946,APPW30109948243
0.01897007899656887,APPX70751713303
0.2637304480298806,APPY70709793417
0.6379752195168311,APPZ10156417539
0.7068855857990717,APPB10917099745
0.22915457203395942,APPC80102751818
0.014369089833563322,APPD50438167921
0.5770621146583211,APPE20364651021
0.02190774058131027,APPF30920024135
0.4439508935027132,APPG80646959239
0.1401557626020356,APPH80454007338
0.011667376401666039,APPI50361384431
0.19497041217649505,APPJ60082628546
0.7610626263484106,APPK60086172603
0.03433570781422893,APPL60646538721
0.2635839097294313,APPM40860259817
0.26728820612173554,APPN90441187939
0.02438265068881285,APPO20456434008
0.42013238474035036,APPP30288599111
0.683761185369589,APPQ80060231203
0.6078980795358696,APPR80103525328
0.019456898155349157,APPS30390344439
0.8511724885445082,APPT70274164526
0.5259777147103054,APPU60483758633
0.014725076229492607,APPV50698669746
0.07999659851602746,APPX50559651908
0.808253468034548,APPY20256023011
0.07003799217098862,APPZ60284978125
0.11363315512102502,APPE30583795617
0.6969190597640335,APPF10584101738
0.02501676897089754,APPG90633733813
0.3336291299837763,APPH40516897924
0.016499021310213798,APPI60780709008
0.026568101206982376,APPK70915047232
0.39820689151251304,APPL20722988349
0.018240217220594428,APPM40142834406
0.16571034246090693,APPN90183996518
0.7351933790510152,APPO50181104613
0.6166742604767723,APPQ80997557813
0.03207639424219044,APPR30481279933
0.37394680004270625,APPU30967204205
0.25322219802900553,APPV20617927322
0.07461181744069299,APPW40398192409
0.787121273682959,APPX80738761511
0.2235403124617388,APPY20582387642
0.017881089557756292,APPZ60097337702
0.014369089833563322,APPA60367302839
0.8265122557485848,APPB50010304913
0.20801070232938523,APPC70453835022
0.016546390985899547,APPE60196173247
0.01789590150757527,APPF80562282347
0.41157713862930634,APPG30339591437
0.06723979039178828,APPH10361994509
0.8166517312682418,APPI80468333623
0.30802896106949557,APPJ30547476743
0.39984853745544885,APPK60256778817
0.5628186021603114,APPL70273363936
0.09415161754935979,APPM30393292013
0.021260118797735972,APPN60219198101
0.010531267458061868,APPO20396286222
0.34356340097857946,APPP90722899336
0.01580347175241203,APPQ10626884401
0.33411323360603534,APPS10314738606
0.015480552932627836,APPT30656066749
0.012171888972952079,APPU60815868845
0.5935216342175342,APPV40097857906
0.02145654271653339,APPW80074388001
0.6128539495966132,APPY30199488239
0.09260120971346233,APPA80749211404
0.013360193954171677,APPB20875381513
0.6991309903719896,APPC60974535624
0.01772275190477549,APPD60635851739
0.4056182942136812,APPE60480016848
0.04778695244178291,APPF40991924928
0.06255122804930471,APPG40190088031
0.2938547474928557,APPH40667569131
0.013917465940848799,APPI20251494209
0.7882841341923501,APPJ90116024343
0.00967787257492743,APPK80199807419
0.6433451102294379,APPL80128277545
0.7243164782456774,APPM30862533646
0.014471597505333797,APPN80038064722
0.14194611303825377,APPO40589205841
0.011671464984601188,APPS90639634222
0.01536773627844746,APPT40999157335
0.6045430544717625,APPU20469902404
0.19345834531706543,APPV60321631504
0.6032200638034187,APPW60931554613
0.06733266049539346,APPX90548341744
0.3008698904890231,APPY70693118805
0.10403406343546992,APPZ30396919928
0.6772878499873993,APPA70750634042
0.18168381523173566,APPB70860779127
0.013284504961954949,APPC70087034233
0.08329897116464673,APPD10778439301
0.015511678950211407,APPF90638247536
0.5841397844404103,APPG90766327633
0.8505857503565517,APPH40701558726
0.01681571651072204,APPI70479888841
0.7622729773364039,APPJ70085393902
0.014518880246715951,APPK70468217027
0.19716497259159438,APPL20474314134
0.20154715276660526,APPM70044076241
0.1848724184517333,APPN90057917301
0.09254601428460914,APPO30735202436
0.012160511598241863,APPQ20985248609
0.14177662020873558,APPR50418146734
0.17226118411370017,APPS40428519834
0.29829751998133636,APPT90982518934
0.2243531050154161,APPU40109893006
0.01743691712299989,APPW80971685212
0.7681939994506791,APPX10187406307
0.6172869323636956,APPY70719814424
0.04584596247871783,APPZ80594584518
0.17336007600454875,APPA60307648609
0.10831031348209218,APPB40325265714
0.04715740954770454,APPD20150909942
0.09491028721359343,APPE30476317017
0.38795159117912215,APPF30681945138
0.16475330120947312,APPG40537873208
0.017022380488755186,APPH90982656337
0.024005519644120232,APPI80768282442
0.08004472962655161,APPJ30451461539
0.2631600935081172,APPK30305211644
0.15345644195972422,APPL50790924724
0.45558917233331064,APPM20874582816
0.10292895650501155,APPN70631542942
0.023993892309981862,APPO30307463044
0.7517538200147856,APPP40057746111
0.09546213853614426,APPQ70241195235
0.8028865410213738,APPR60315934325
0.01991964076729465,APPS70852886401
0.8047055152128497,APPT30182302515
0.01577625727527705,APPV30747528747
0.4677715471153849,APPY60548215016
0.2733267816965097,APPZ40798293126
0.2653565978856766,APPA90868466201
0.8152988593489598,APPB60699803327
0.22939094827299042,APPC90068653401
0.022951123564866796,APPD60583567506
0.7256210223118367,APPE30052426635
0.10993076449660345,APPF60513703734
0.16319589753827474,APPG60682826843
0.5985753518524016,APPH50047346904
0.3259018973077269,APPI90353527024
0.023811278204547683,APPJ40562097134
0.10476889005509349,APPK80190279201
0.5099303221129324,APPL30224602309
0.13626434131999574,APPM70499026432
0.014678714929300068,APPN20074372515
0.03956997256306147,APPP60097467741
0.6588423060580098,APPQ70905063807
0.010997016118469956,APPR30535456919
0.23163053351887156,APPS60280358018
0.09140887228700821,APPT10435279129
0.222881104626308,APPU50625944234
0.7053550628470827,APPV60603946346
0.33484161704567067,APPW40369731413
0.18433232575748693,APPZ60140934702
0.7410612927204503,APPA50406889849
0.8558825545985139,APPB80874552925
0.015078693063281521,APPC10862658018
0.7108972765564513,APPD40723654123
0.46489139413556724,APPE50462755201
0.01679743032105258,APPF30729718341
0.3920616405816181,APPG80715337417
0.1415477206292477,APPH30548065527
0.014993773457804572,APPI30284665635
0.04722931580520145,APPJ40996815748
0.49063154248281715,APPK70335979848
0.6901280726390081,APPL70208792906
0.3035794540041828,APPO80234422223
0.6412242340150835,APPP40980004323
0.06007383267741666,APPQ80669527416
0.015904957995113964,APPR80864928544
0.44737819471984863,APPT80228608723
0.6225960984322507,APPU90521023801
0.21236159908254712,APPW10217181026
0.0978341955296071,APPX70260413145
0.5595847923014071,APPY10436653209
0.5497336338081157,APPZ10834741315
0.0783345234288451,APPA50016302448
0.2056536004814834,APPB70712782544
0.017256839968247905,APPD70496079716
0.7009888275147377,APPF30716843909
0.015358848738413873,APPG80524989047
0.016948694261459445,APPH60010584129
0.016515397722492785,APPI10124214238
0.018300051334150077,APPK30244764401
0.5765870114831856,APPL20775502534
0.11717428265629437,APPM30671495648
0.557027998475142,APPN30993943708
0.7759002598598757,APPP30438487936
0.017619134785034428,APPQ20356983011
0.7409304117481021,APPR40527814146
0.7550669385604923,APPS10594054238
0.22923746309639095,APPT40197125347
0.5125455406135121,APPU90591251408
0.35989203328036995,APPV80531716537
0.1554949947459411,APPW30730999617
0.010203949489080648,APPX30462127722
0.7061637823541514,APPY20453709836
0.7993041006857501,APPB70303204117
0.0214277138033303,APPC70553107225
0.021422848622643622,APPD50986568312
0.2950320522622539,APPE90149914415
0.8241650598302349,APPF60442232533
0.3215578472422991,APPG10595219625
0.4251168278623536,APPH40748511739
0.11695194698580799,APPI30442224815
0.1264024268890907,APPJ50820964927
0.7992451162109886,APPM40331661234
0.010378220354017639,APPN30666164331
0.8681889977735494,APPO50053088444
0.7977867008345422,APPP80138727503
0.06647216862808075,APPQ90762895629
0.6185323698262021,APPR30760429701
0.0701763586867635,APPS90600055821
0.33724233265324427,APPT80671427902
0.013700123097010644,APPU70087249037
0.011910999122138059,APPV90082373113
0.1451089552904007,APPW60499491209
0.138985713931419,APPX40686411327
0.6515265501532725,APPY50256229437
0.0988210009785504,APPZ90732259519
0.7529532762933807,APPA10893008625
0.8279347673831854,APPB90454576734
0.2197343699412949,APPD80893448929
0.8441098093140859,APPE40077751032
0.491014287561045,APPF20867271133
0.11343090081287757,APPG90816511249
0.057325620492157045,APPH20016919304
0.07614767983052764,APPI40213836406
0.016631492075059776,APPJ80702575535
0.019929687680142485,APPK60226338632
0.01900098657696714,APPL60201852723
0.8232566961420712,APPM60472821834
0.016387088122599428,APPN80340889949
0.46238541957105805,APPO30521742004
0.036537274279555464,APPQ60020844243
0.142274670285336,APPR20416141315
0.08657325870863877,APPS90151459422
0.33340261175633745,APPT30319209544
0.1275564480506844,APPU10828015607
0.7792161866661388,APPV60308582738
0.016499746021729912,APPY10157745028
0.12070780182995415,APPZ20817166135
0.015328530373000146,APPA20297589204
0.019887084169960555,APPB50761025344
0.012592030497616773,APPC70016337416
0.168233149259763,APPD40020935537
0.19217826109917813,APPF80882621718
0.012089666138306315,APPI10373821001
0.01658660925744815,APPJ30066798117
0.01604946170863382,APPM70240993424
0.012459885812758906,APPN70950536532
0.0898891209877545,APPP80463026737
0.046189273961470344,APPQ10957637823
0.06975620524981119,APPR40987759932
0.012089666138306315,APPS10761498046
0.015927649905427978,APPT60013727149
0.08878688963559556,APPU60478165242
0.015237157304490535,APPV30839881306
0.013833869178840285,APPW40867291418
0.016621618539411544,APPX50582075536
0.21282683344052186,APPA30790015801
0.0338823978688079,APPC40031913023
0.01604946170863382,APPD50768048125
0.07625559394850438,APPE80731443211
0.08081885789094495,APPF10939992342
0.11782638276078379,APPG30720497442
0.1022086473736769,APPH20597947536
0.1139525725572678,APPI80455368619
0.07957996837256452,APPL70353163936
0.13954186143133807,APPM10740924007
0.08938097900165233,APPN90346334113
0.07959349896551761,APPO20449428231
0.09988642625802721,APPQ30097734408
0.04358030848800743,APPR10945018523
0.11785112159494955,APPS40657137633
0.05746009363711154,APPT90202485726
0.10526408718942028,APPU10091172809
0.058600248456584,APPV20270464924
0.03099733116384855,APPW90570427027
0.09315320415063619,APPX60205938106
0.0881426066127284,APPY70408123214
0.15413333858123576,APPZ90513617327
0.12231106977580454,APPA20016418431
0.08482774021728626,APPB60127418543
0.07034467753087909,APPC60452539605
0.08998356693521976,APPD60554436713
0.015307393849398152,APPE40024546822
0.05215108822032212,APPF40128891919
0.05683156223838494,APPG20907664003
0.05595365419352563,APPH50425325117
0.11312728484661645,APPI30883044233
0.017428938681032444,APPJ10595048311
0.01518689675191045,APPK20506462449
0.06624528556835022,APPL10809012544
0.17238054254894786,APPM60085972629
0.11350068978876372,APPN40082649734
0.08015386250828122,APPO40087086821
0.052684684672559934,APPP90550255925
0.05736508618271617,APPQ90759138035
0.1508539099823004,APPT90806526321
0.012860304257254186,APPU30203678444
0.05931239023931106,APPV50524798513
0.08250480366195487,APPW50089551622
0.10112248374732426,APPY30939253841
0.05595365419352563,APPZ90423974936
0.12295358248730309,APPA10511706017
0.09163998869870607,APPB90762037141
0.12961034727503376,APPC30800098221
0.04358030848800743,APPD80430529336
0.20950204110706616,APPE60707882405
0.14762226997750671,APPF70871144538
0.7933753395566308,APPG80419883645
0.12352801396765574,APPH30267261739
0.05952489634092566,APPJ90223255937
0.23696928596694192,APPL90198266108
0.2109327313369442,APPM10078261237
0.05390218326927429,APPN10852743314
0.1015647439523593,APPO80997682445
0.05392119967253051,APPP80936856533
0.09435151002335931,APPQ30194237615
0.04358030848800743,APPR20258884704
0.014635061685743344,APPS70637774816
0.4037552365382469,APPT10350695926
0.4207597820611647,APPV40837442146
0.018927745471810014,APPW10874134209
0.016244622781571027,APPX60419208331
0.014940039127705447,APPY60556272412
0.20866638294352294,APPB80534664709
0.425714149059137,APPC50707379826
0.014296542816070209,APPD70152575913
0.13467642490732037,APPF40372754138
0.31774912511262293,APPG80470079225
0.014723867821174899,APPH90350656333
0.19402190074493134,APPK90237041601
0.5230017661816838,APPN70082254931
0.021349074763104197,APPO80779813033
0.679971262344432,APPP70340031101
0.3282308136153078,APPQ20899061211
0.4568877072908652,APPR90038619334
0.7759530341516523,APPT90055437536
0.13321621765396666,APPV10250469712
0.7357478404469656,APPW60683469846
0.7263885829991588,APPY50934869024
0.18301591582592822,APPB20673798311
0.3593075505491567,APPC50536741436
0.47782327088136733,APPD70521784541
0.8015981966029544,APPF50382914732
0.49561881394850676,APPG50736868814
0.2883535840476853,APPH50531622933
0.07794911393689014,APPI50985963041
0.2829900682626429,APPK70575654249
0.01716579908358506,APPL80015678307
0.09575838380342563,APPQ40206595811
0.2435534729129506,APPR50499648943
0.022379202511246074,APPS90463244018
0.48871835477848247,APPT10565278128
0.10541821300233681,APPU30913934214
0.22518125616756896,APPV10163595341
0.16173757124656135,APPW50778387417
0.02275239146434086,APPX60686759525
0.02074228746846584,APPY20905732631
0.16278574487600642,APPZ50391227702
0.2364084751762903,APPA70024558803
0.7796746437800363,APPB90497925942
0.07923937266657025,APPC10848676014
0.1695669494349935,APPE30811801249
0.794866873974242,APPF90049357328
0.4493840153120842,APPG20355553434
0.7618716410659244,APPH80603833516
0.6964817461130179,APPI20697385639
0.016755784758238135,APPM20289056007
0.5077147379202592,APPO80023231208
0.08463909013501676,APPP20040983312
0.24990899166709987,APPS20134439608
0.23492789867660233,APPT90489682749
0.8245663892830452,APPU20699808804
0.06439941858780797,APPW70870331003
0.3648947026342555,APPX20427999115
0.5207433604560276,APPY40145881235
0.32191273725783165,APPZ90514584319
0.04242901329063699,APPA90957673443
0.3424981819009767,APPB80383565517
0.3119774217260902,APPC70680717641
0.3842769167297255,APPD70914484724
0.11648266334976767,APPE40384118843
0.42867947320095123,APPF60991977948
0.1552287114671261,APPG10913928031
0.7419679899291003,APPH80509611146
0.20503069945263133,APPI60155963208
0.0172605502769156,APPJ40852551321
0.5853285656577607,APPK40363713407
0.6565507916586613,APPL40152874515
0.017242592794972398,APPM60116013645
0.05393319812238794,APPN90222662709
0.6719596145171821,APPO40601688845
0.04444148458649747,APPP50938304944
0.019679995917615992,APPQ20748093007
0.36483075527456693,APPR30041247127
0.015595158657824255,APPS70342878205
0.024106355206893082,APPT70891116331
0.30532558726380554,APPU80651187435
0.013475800767852519,APPW50173493606
0.8081847396842002,APPX90180282731
0.10602389730050979,APPY70742098844
0.5236756975531917,APPZ80202916931
0.8475797940181068,APPA70804112043
0.014055935729379989,APPB90942994103
0.19445671184512578,APPC20474129204
0.015761111067069702,APPD90360592332
0.12042217276572159,APPE80680663411
0.014128602584351273,APPF40413303526
0.08151983371045658,APPH30835764714
0.018455442606078388,APPI40310859849
0.37227245495463207,APPJ80275177947
0.678504587459683,APPL10937117137
0.49001917552842084,APPM40617458226
0.013561701420084117,APPN40496032301
0.09254898321459923,APPO10480568416
0.02023302390578591,APPP80860268549
0.010734017146247292,APPQ20218204604
0.11243210176054777,APPR90978826711
0.0194872327572945,APPS60556314844
0.009810696635386132,APPT90301491928
0.020286104333104276,APPU40327355047
0.1133208039590241,APPV70128965123
0.5614960903112607,APPW20648548219
0.1969038406647896,APPX90102826303
0.18829500030752766,APPY50280713439
0.11670761026840612,APPZ40910859506
0.6669841235257851,APPB90491989741
0.6619532712832593,APPD90033981941
0.0905008222593083,APPE20727616001
0.021440630689817722,APPG90212424224
0.6085644491100493,APPH10793092342
0.020603493195062418,APPI50662181432
0.3430681406404832,APPJ90966678501
0.028624068499580536,APPK20187374622
0.253743872684218,APPL40530633703
0.12703819619854126,APPM40749037831
0.8297881819864373,APPN10166377907
0.14027202703455974,APPO10248966023
0.11382568240613719,APPP50055379106
0.01588774881778015,APPR90692039323
0.015204242848965505,APPS70530155403
0.5246506163000427,APPT50230221534
0.25455004570830847,APPU60160828601
0.27368146954632694,APPW70936486846
0.029089050451225836,APPX60111257937
0.017922851649345536,APPY40141883003
0.10177840529753424,APPB40228441347
0.606992036925254,APPF30338135706
0.3319205500700358,APPG30009801811
0.01598041094624039,APPH90001009936
0.7435889271134454,APPI90750209008
0.4967051834419011,APPJ80117229117
0.7435889271134454,APPK20611401247
0.5328370869967856,APPL90451799307
0.016965125667776016,APPM60075777412
0.015026960377113386,APPN30468019536
0.07178829045063995,APPO90670432616
0.02578491602222877,APPQ90648675848
0.11193885193640184,APPS50981485039
0.06927811367740432,APPT10034033122
0.09443282292680909,APPU50606592205
0.1601499904735917,APPX90957732534
0.015602833758013435,APPY30667122608
0.6746885567387779,APPZ40357167713
0.37722474543975865,APPA30210928839
0.014597609143923756,APPB70021737915
0.18907126540216,APPC20572663029
0.32928560064876866,APPE10945644232
0.45278192612463436,APPF90047525303
0.6711652963405504,APPG30745099424
0.20344061820180087,APPH10714609524
0.7449974456316426,APPI70580158608
0.024330306124735766,APPJ80953148738
0.1327855716290117,APPK60783251817
0.08707193479008156,APPL90874656921
0.282182949151447,APPM30992647031
0.4570075785090189,APPN30527756104
0.025029440591399568,APPO60217729229
0.35733398012956197,APPR70661232513
0.5640264457712918,APPT90595713701
0.6327041382859099,APPU40897724814
0.015095388223893799,APPV60428066901
0.8940432927997334,APPW20503157049
0.09289175778329538,APPY70812205203
0.01825510357785888,APPZ90398432326
0.01825510357785888,APPA60459008401
0.34421532068393895,APPB50259882539
0.1971411816798133,APPC50546742617
0.275525853434804,APPD70935925735
0.4440119570843005,APPF40150559905
0.13395629558829994,APPG70029702049
0.028825851837483076,APPH40630971138
0.26160001444527436,APPJ80825095327
0.011669467230244248,APPK80994734435
0.029767384070870626,APPL10976274546
0.3120926292282199,APPM70951567625
0.7117352093089089,APPN30267167702
0.7610123284768553,APPQ30548166003
0.16632513072870259,APPR20885234126
0.14420946260936152,APPS70534459212
0.673682880650258,APPT50142673309
0.6341869529785791,APPU50708148404
0.02237426195755895,APPV40594465516
0.24500928024189295,APPW90069241635
0.5689218985040295,APPX70630657714
0.5903234231917227,APPY60152244827
0.11170258088966804,APPZ80678063913
0.01481219669069556,APPA30075413047
0.018617340358334355,APPB90820903111
0.23861656464453937,APPC90957395223
0.010991148292973738,APPE30517803443
0.6981308945237157,APPF20003526515
0.06604133694031318,APPG90291139622
0.015670076898269016,APPH50028053731
0.3290783103821389,APPI60786392846
0.11926962789918946,APPJ20166498919
0.04190954814202332,APPK10373459045
0.012529273153349006,APPL30334481143
0.09176752435090324,APPO60443349436
0.07544683615438279,APPP90635018524
0.011460227549230604,APPT20652498947
0.7472207790715302,APPU20347839004
0.3551390754933657,APPV90315468111
0.6698979445269522,APPX20173537318
0.5308177496450215,APPY60940027428
0.28572222149117343,APPZ90721157534
0.09724376584182924,APPB10013241705
0.43969450091555096,APPD10840931911
0.2752036910342275,APPF50932649112
0.6830358209270808,APPG60278511235
0.053366562751937165,APPH30354373346
0.011706582874741809,APPI50910792407
0.12351073992419088,APPJ80979551503
0.4892275134126088,APPK30667289648
0.12403921550258877,APPL30790919704
0.48833821304078373,APPM40688904834
0.7010380699166749,APPN30656426904
0.7246279889816587,APPQ20729308225
0.018135993409206193,APPR80395542337
0.46035658013095804,APPT70739234549
0.013449106401183563,APPU90847372629
0.017550647256504237,APPW10783352806
0.05495787614653284,APPY80648057019
0.026158003455399866,APPZ40851477121
0.30325934090540796,APPA50080969242
0.676404118264803,APPB40891368318
0.6418275140520097,APPC10890347419
0.5360857895311069,APPD40020689502
0.2492722249144039,APPE60657866633
0.014989614249317388,APPF60340593744
0.014070802289843686,APPG60502829827
0.6622598020460891,APPH80911221924
0.016184656462200984,APPI40345951024
0.31953708243730744,APPJ70468278111
0.2529538905837144,APPK20895837237
0.5550009555754548,APPL40194377346
0.011971990461914599,APPM50228194406
0.5598214129164213,APPO60462621637
0.10686998202027853,APPP60394205744
0.009973185566816587,APPS20231449014
0.1166656788892897,APPT60574504133
0.5184654857751537,APPU30344046244
0.011672772125062405,APPV60251945309
0.018686102479682,APPW30945857438
0.01271480036722785,APPX30691041534
0.026979599360557042,APPY30840641614
0.016224192183932416,APPA50590738833
0.02543929873540137,APPB50067563901
0.2754153571396347,APPC40640454012
0.8908291117985424,APPD40056342124
0.08379629295695759,APPE10646821249
0.16287039511330412,APPG50962974431
0.014415989810479084,APPH90874045508
0.7990982416258299,APPI80144183609
0.013989669380666711,APPJ20458473703
0.6407580838378237,APPK60051756832
0.052448326507162094,APPM10939021005
0.2799751320789555,APPN10197593134
0.01349891668963751,APPQ60229488422
0.21855355903644033,APPR20886991543
0.020933649054868594,APPS10870346603
0.7936869097353946,APPT10270826717
0.4072728979203887,APPU80103684843
0.011667960368763481,APPV20427463926
0.29383532359380365,APPW60238298038
0.25588793861588255,APPX50406007145
0.22025632827268607,APPY80228467214
0.17463020857621445,APPZ90082422304
0.0638799322686269,APPB50671303514
0.012672137412286327,APPC30631068631
0.7258303989375309,APPD80144737706
0.5039715628115545,APPE80515299825
0.543512756791892,APPF40095021944
0.306108885523778,APPG60265082004
0.015669240091469916,APPI90017873219
0.02069046254991808,APPJ40933591324
0.07015224237670532,APPK40894319448
0.706121467381185,APPL10533004536
0.06468852261468305,APPM70461113643
0.0164059361288398,APPN30882823711
0.5836310373394556,APPO10153939829
0.6899075963791658,APPP50728172903
0.4864068069225711,APPR10842558125
0.1432280149252692,APPT50367145305
0.17305840848489829,APPU30071936411
0.41539368447410113,APPV90534347529
0.053979333531752154,APPW80324626644
0.4862742555398772,APPX20845298713
0.06715502091856308,APPY20324398829
0.2583988071152216,APPA80971213015
0.01465134504647739,APPB50480711132
0.017796573203411433,APPC80332091246
0.010569302296886393,APPD50002051307
0.11013397793872044,APPF70234981512
0.01030575904016661,APPG70917505643
0.010706886704995878,APPH10272442708
0.025578238624029803,APPI20341913825
0.33030339217548244,APPJ90054746906
0.04922942352989316,APPK80111984033
0.3670242585502528,APPL30315837137
0.6177287413222651,APPM90242495236
0.016792634712904972,APPN40302632317
0.01285521691762863,APPO80477587442
0.08037138401056726,APPP80444706526
